4.142419815000000227e+00,2.395436585760710386e+02
4.142555474999999987e+00,2.395436603711781345e+02
4.142698288000000062e+00,2.395436621588195010e+02
4.142832993999999935e+00,2.395436639389454001e+02
4.142973900000000320e+00,2.395436657115063497e+02
4.143114566999999582e+00,2.395436674764530380e+02
4.143254995000000385e+00,2.395436692337364377e+02
4.143390178999999840e+00,2.395436709833076918e+02
4.143531798999999793e+00,2.395436727251181708e+02
4.143666743999999902e+00,2.395436744591195009e+02
4.143808364999999938e+00,2.395436761852635925e+02
4.143949032000000088e+00,2.395436779035025836e+02
4.144085169000000235e+00,2.395436796137888393e+02
4.144225358999999997e+00,2.395436813160749239e+02
4.144365072000000261e+00,2.395436830103137140e+02
4.144504785999999719e+00,2.395436846964581719e+02
4.144639968999999979e+00,2.395436863744616574e+02
4.144781590000000016e+00,2.395436880442777010e+02
4.144916534000000041e+00,2.395436897058600323e+02
4.145056724999999886e+00,2.395436913591628070e+02
4.145196676000000302e+00,2.395436930041402945e+02
4.145336389999999760e+00,2.395436946407471055e+02
4.145475863999999788e+00,2.395436962689379925e+02
4.145615578000000134e+00,2.395436978886679924e+02
4.145749806999999620e+00,2.395436994998924547e+02
4.145889997000000271e+00,2.395437011025669278e+02
4.146030902999999768e+00,2.395437026966472160e+02
4.146170616000000031e+00,2.395437042820893794e+02
4.146310805999999793e+00,2.395437058588497052e+02
4.146444798000000098e+00,2.395437074268847653e+02
4.146585703000000400e+00,2.395437089861514437e+02
4.146726131000000315e+00,2.395437105366067954e+02
4.146860838000000271e+00,2.395437120782083298e+02
4.147000789999999881e+00,2.395437136109136134e+02
4.147142171999999682e+00,2.395437151346805535e+02
4.147784947999999972e+00,2.395437166494673420e+02
4.147975921999999649e+00,2.395437181552323977e+02
4.148111104999999910e+00,2.395437196519344809e+02
4.148249865000000369e+00,2.395437211395324937e+02
4.148387909000000207e+00,2.395437226179857362e+02
4.148526668999999778e+00,2.395437240872537927e+02
4.148670912000000044e+00,2.395437255472964466e+02
4.148808955999999881e+00,2.395437269980737085e+02
4.148945570000000416e+00,2.395437284395459869e+02
4.149082898999999713e+00,2.395437298716739178e+02
4.149225235000000289e+00,2.395437312944183645e+02
4.149361372000000436e+00,2.395437327077405598e+02
4.149503230999999737e+00,2.395437341116020207e+02
4.149639845000000271e+00,2.395437355059644347e+02
4.149781466000000307e+00,2.395437368907899156e+02
4.149917602999999566e+00,2.395437382660407195e+02
4.150059938000000059e+00,2.395437396316794718e+02
4.150196314000000442e+00,2.395437409876690822e+02
4.150337458000000090e+00,2.395437423339728014e+02
4.150473356000000003e+00,2.395437436705539938e+02
4.150614499999999651e+00,2.395437449973764785e+02
4.150750160000000299e+00,2.395437463144042738e+02
4.150891781000000336e+00,2.395437476216017103e+02
4.151027441000000096e+00,2.395437489189334599e+02
4.151169538000000436e+00,2.395437502063644502e+02
4.151305913999999930e+00,2.395437514838598645e+02
4.151446581000000080e+00,2.395437527513852558e+02
4.151582240999999840e+00,2.395437540089064328e+02
4.151723861999999876e+00,2.395437552563894883e+02
4.151866197999999564e+00,2.395437564938008563e+02
4.152001618999999977e+00,2.395437577211072266e+02
4.152137756000000124e+00,2.395437589382756300e+02
4.152279853999999659e+00,2.395437601452733531e+02
4.152415990999999806e+00,2.395437613420680236e+02
4.152556896000000108e+00,2.395437625286275818e+02
4.152698755000000297e+00,2.395437637049201953e+02
4.152833223000000018e+00,2.395437648709144298e+02
4.152974605999999902e+00,2.395437660265790498e+02
4.153109789000000163e+00,2.395437671718832462e+02
4.153251410000000199e+00,2.395437683067963803e+02
4.153392552999999765e+00,2.395437694312882115e+02
4.153527021000000374e+00,2.395437705453288686e+02
4.153668879999999675e+00,2.395437716488886224e+02
4.153804302000000170e+00,2.395437727419381986e+02
4.153945445999999819e+00,2.395437738244485502e+02
4.154086112999999969e+00,2.395437748963909996e+02
4.154221058000000077e+00,2.395437759577371821e+02
4.154362201999999726e+00,2.395437770084589886e+02
4.154503107000000028e+00,2.395437780485287078e+02
4.154638528999999636e+00,2.395437790779188560e+02
4.154779673000000173e+00,2.395437800966022337e+02
4.154915093999999698e+00,2.395437811045520391e+02
4.155055760999999848e+00,2.395437821017418401e+02
4.155197620000000036e+00,2.395437830881454602e+02
4.155332565000000145e+00,2.395437840637370357e+02
4.155474186000000181e+00,2.395437850284909871e+02
4.155615329999999830e+00,2.395437859823821043e+02
4.155750035999999703e+00,2.395437869253854046e+02
4.155891418000000392e+00,2.395437878574763886e+02
4.156026601999999848e+00,2.395437887786307556e+02
4.156167507000000150e+00,2.395437896888245746e+02
4.156308650999999799e+00,2.395437905880341987e+02
4.156445265000000333e+00,2.395437914762363221e+02
4.156583785999999670e+00,2.395437923534080085e+02
4.156725406999999706e+00,2.395437932195265205e+02
4.156860589999999966e+00,2.395437940745695471e+02
4.157001971999999768e+00,2.395437949185151467e+02
4.157137394000000263e+00,2.395437957513416052e+02
4.157278298999999677e+00,2.395437965730275209e+02
4.157418965999999827e+00,2.395437973835518619e+02
4.157553672999999783e+00,2.395437981828939655e+02
4.157694817000000320e+00,2.395437989710333682e+02
4.157835483999999582e+00,2.395437997479500893e+02
4.157970666999999843e+00,2.395438005136243760e+02
4.158110856999999605e+00,2.395438012680368161e+02
4.158251761999999907e+00,2.395438020111684239e+02
4.158391952999999752e+00,2.395438027430004695e+02
4.158526896999999778e+00,2.395438034635145073e+02
4.158668041000000315e+00,2.395438041726924610e+02
4.158809899999999615e+00,2.395438048705165954e+02
4.158947468000000036e+00,2.395438055569694598e+02
4.159085511999999873e+00,2.395438062320339725e+02
4.159223317999999558e+00,2.395438068956933648e+02
4.159359454999999706e+00,2.395438075479312658e+02
4.159502745000000168e+00,2.395438081887315320e+02
4.159641503999999657e+00,2.395438088180785030e+02
4.159779548999999577e+00,2.395438094359567458e+02
4.159918547000000189e+00,2.395438100423511969e+02
4.160056113999999639e+00,2.395438106372471054e+02
4.160193204999999672e+00,2.395438112206300048e+02
4.160336255999999899e+00,2.395438117924858261e+02
4.160476445999999662e+00,2.395438123528007850e+02
4.160614728999999734e+00,2.395438129015615232e+02
4.160752772999999571e+00,2.395438134387549098e+02
4.160890101999999757e+00,2.395438139643681836e+02
4.161028384999999830e+00,2.395438144783889243e+02
4.161165236999999628e+00,2.395438149808050809e+02
4.161309719000000129e+00,2.395438154716048302e+02
4.161448002000000201e+00,2.395438159507768319e+02
4.161586523000000426e+00,2.395438164183100582e+02
4.161724090999999959e+00,2.395438168741937091e+02
4.161862134999999796e+00,2.395438173184174957e+02
4.162000656000000021e+00,2.395438177509713569e+02
4.162139177000000245e+00,2.395438181718455155e+02
4.162278652000000356e+00,2.395438185810306209e+02
4.162416935000000429e+00,2.395438189785176348e+02
4.162557125000000191e+00,2.395438193642978604e+02
4.162698506999999992e+00,2.395438197383628847e+02
4.162832021999999910e+00,2.395438201007047496e+02
4.162970781000000287e+00,2.395438204513156961e+02
4.163114786000000400e+00,2.395438207901883914e+02
4.163252353999999933e+00,2.395438211173158152e+02
4.163388251999999845e+00,2.395438214326913453e+02
4.163529872999999881e+00,2.395438217363086721e+02
4.163666487000000416e+00,2.395438220281617419e+02
4.163808345999999716e+00,2.395438223082449269e+02
4.163943768000000212e+00,2.395438225765528841e+02
4.164085388000000165e+00,2.395438228330806396e+02
4.164220571999999621e+00,2.395438230778235891e+02
4.164361954000000310e+00,2.395438233107774693e+02
4.164501666999999685e+00,2.395438235319383296e+02
4.164641619000000183e+00,2.395438237413025320e+02
4.164776802000000444e+00,2.395438239388668364e+02
4.164918660999999744e+00,2.395438241246282018e+02
4.165058374000000008e+00,2.395438242985840986e+02
4.165199756999999892e+00,2.395438244607322247e+02
4.165336370000000343e+00,2.395438246110706473e+02
4.165472745999999837e+00,2.395438247495978032e+02
4.165617942999999990e+00,2.395438248763125273e+02
4.165753602999999750e+00,2.395438249912138815e+02
4.165887116999999584e+00,2.395438250943012122e+02
4.166027783999999734e+00,2.395438251855743772e+02
4.166166066999999806e+00,2.395438252650334903e+02
4.166309595000000421e+00,2.395438253326789777e+02
4.166442632999999951e+00,2.395438253885116637e+02
4.166583776000000405e+00,2.395438254325326568e+02
4.166725397000000441e+00,2.395438254647434917e+02
4.166860579999999814e+00,2.395438254851459874e+02
4.167001246999999964e+00,2.395438254937423324e+02
4.167143106000000152e+00,2.395438254905349709e+02
4.167280436000000421e+00,2.395438254755266883e+02
4.167416096000000181e+00,2.395438254487206962e+02
4.167558192999999633e+00,2.395438254101204620e+02
4.167696238000000442e+00,2.395438253597298797e+02
4.167839766000000168e+00,2.395438252975531270e+02
4.167989730999999587e+00,2.395438252235946948e+02
4.168109417000000150e+00,2.395438251378594146e+02
4.168248892000000261e+00,2.395438250403524876e+02
4.168392419999999987e+00,2.395438249310794845e+02
4.168565511999999806e+00,2.395438248100462602e+02
4.168683052000000444e+00,2.395438246772589821e+02
4.168812752000000010e+00,2.395438245327242157e+02
4.168950319000000349e+00,2.395438243764488675e+02
4.169085979000000108e+00,2.395438242084400713e+02
4.169223784999999793e+00,2.395438240287053873e+02
4.169363021999999752e+00,2.395438238372527167e+02
4.169502257999999628e+00,2.395438236340903018e+02
4.169637680000000124e+00,2.395438234192266123e+02
4.169778585000000426e+00,2.395438231926705441e+02
4.169914960999999920e+00,2.395438229544312776e+02
4.170057296999999608e+00,2.395438227045183908e+02
4.170201778000000026e+00,2.395438224429417460e+02
4.170336723000000134e+00,2.395438221697116603e+02
4.170473814000000168e+00,2.395438218848385930e+02
4.170614718999999582e+00,2.395438215883334010e+02
4.170753479000000041e+00,2.395438212802073110e+02
4.170891522999999879e+00,2.395438209604718622e+02
4.171030283000000338e+00,2.395438206291388781e+02
4.171169042999999910e+00,2.395438202862206083e+02
4.171307324999999899e+00,2.395438199317296153e+02
4.171445847000000207e+00,2.395438195656786604e+02
4.171583651999999809e+00,2.395438191880809597e+02
4.171721934999999881e+00,2.395438187989499852e+02
4.171863316999999682e+00,2.395438183982995781e+02
4.172003269000000181e+00,2.395438179861439210e+02
4.172138214000000289e+00,2.395438175624973951e+02
4.172278165999999899e+00,2.395438171273749219e+02
4.172417163999999623e+00,2.395438166807915366e+02
4.172580957000000090e+00,2.395438162227627288e+02
4.172692775999999881e+00,2.395438157533042727e+02
4.172833203999999796e+00,2.395438152724321981e+02
4.172974824999999832e+00,2.395438147801629611e+02
4.173114060999999708e+00,2.395438142765132739e+02
4.173249005999999817e+00,2.395438137615002177e+02
4.173393964999999817e+00,2.395438132351411582e+02
4.173526524999999765e+00,2.395438126974537738e+02
4.173670053000000379e+00,2.395438121484561123e+02
4.173804044999999796e+00,2.395438115881664487e+02
4.173945426999999597e+00,2.395438110166034562e+02
4.174101829999999680e+00,2.395438104337860921e+02
4.174225568999999858e+00,2.395438098397336262e+02
4.174364328000000235e+00,2.395438092344656127e+02
4.174501181000000116e+00,2.395438086180020036e+02
4.174638271000000067e+00,2.395438079903629784e+02
4.174776076999999752e+00,2.395438073515691144e+02
4.174914837000000212e+00,2.395438067016411878e+02
4.175058125999999703e+00,2.395438060406003444e+02
4.175194262999999850e+00,2.395438053684680995e+02
4.175333977000000196e+00,2.395438046852661387e+02
4.175474881999999610e+00,2.395438039910165742e+02
4.175609588999999566e+00,2.395438032857417170e+02
4.175748109999999791e+00,2.395438025694642761e+02
4.175888062000000289e+00,2.395438018422072446e+02
4.176025866999999892e+00,2.395438011039938999e+02
4.176167011000000429e+00,2.395438003548478321e+02
4.176303864000000310e+00,2.395437995947929153e+02
4.176489114999999863e+00,2.395437988238533364e+02
4.176595926000000070e+00,2.395437980420535951e+02
4.176725149000000137e+00,2.395437972494184748e+02
4.176864862000000400e+00,2.395437964459730722e+02
4.176997661999999778e+00,2.395437956317427677e+02
4.177140235999999618e+00,2.395437948067532261e+02
4.177278996000000078e+00,2.395437939710304249e+02
4.177416325000000263e+00,2.395437931246006542e+02
4.177556037999999639e+00,2.395437922674904030e+02
4.177693844000000212e+00,2.395437913997265582e+02
4.177831888000000049e+00,2.395437905213362342e+02
4.177975655000000010e+00,2.395437896323468294e+02
4.178111792000000158e+00,2.395437887327861120e+02
4.178248404999999721e+00,2.395437878226821056e+02
4.178388833999999719e+00,2.395437869020630046e+02
4.178528308999999830e+00,2.395437859709574866e+02
4.178674220999999633e+00,2.395437850293943711e+02
4.178807973999999703e+00,2.395437840774027052e+02
4.178941488000000426e+00,2.395437831150119621e+02
4.179082393999999923e+00,2.395437821422518141e+02
4.179222583999999685e+00,2.395437811591521893e+02
4.179391383999999654e+00,2.395437801657434136e+02
4.179526566999999915e+00,2.395437791620559267e+02
4.179638863000000093e+00,2.395437781481206514e+02
4.179781436999999933e+00,2.395437771239685958e+02
4.180059195000000116e+00,2.395437760896311090e+02
4.180197000999999801e+00,2.395437750451398244e+02
4.180335522000000026e+00,2.395437739905265744e+02
4.180474043000000250e+00,2.395437729258234754e+02
4.180608749000000124e+00,2.395437718510630702e+02
4.180747032000000196e+00,2.395437707662779587e+02
4.180890321999999770e+00,2.395437696715010816e+02
4.181028842999999995e+00,2.395437685667657206e+02
4.181169510000000145e+00,2.395437674521053282e+02
4.181304455000000253e+00,2.395437663275536977e+02
4.181442021999999703e+00,2.395437651931447931e+02
4.181582212000000354e+00,2.395437640489128341e+02
4.181720733999999773e+00,2.395437628948923248e+02
4.181862831000000114e+00,2.395437617311181100e+02
4.182002306000000225e+00,2.395437605576252054e+02
4.182136059000000294e+00,2.395437593744488538e+02
4.182278633000000134e+00,2.395437581816246109e+02
4.182418346000000398e+00,2.395437569791882026e+02
4.182554007000000240e+00,2.395437557671756963e+02
4.182692289000000230e+00,2.395437545456234432e+02
4.182833432999999879e+00,2.395437533145679083e+02
4.182971238999999564e+00,2.395437520740458126e+02
4.183111191000000062e+00,2.395437508240942464e+02
4.183250904000000325e+00,2.395437495647504136e+02
4.183391570999999587e+00,2.395437482960518878e+02
4.183528661999999620e+00,2.395437470180363846e+02
4.183664798999999768e+00,2.395437457307418754e+02
4.183809756999999685e+00,2.395437444342065874e+02
4.183942079999999564e+00,2.395437431284689183e+02
4.184083938999999752e+00,2.395437418135674932e+02
4.184225558999999706e+00,2.395437404895413067e+02
4.184362649999999739e+00,2.395437391564294956e+02
4.184541225000000253e+00,2.395437378142713669e+02
4.184656382000000008e+00,2.395437364631065975e+02
4.184778451999999760e+00,2.395437351029749209e+02
4.184913874000000256e+00,2.395437337339164401e+02
4.185059546999999824e+00,2.395437323559714002e+02
4.185192107999999855e+00,2.395437309691803307e+02
4.185340165999999584e+00,2.395437295735839029e+02
4.185474156999999806e+00,2.395437281692230442e+02
4.185607433000000377e+00,2.395437267561388239e+02
4.185751200000000338e+00,2.395437253343727093e+02
4.185886860000000098e+00,2.395437239039662529e+02
4.186024903999999935e+00,2.395437224649612631e+02
4.186165571000000085e+00,2.395437210173997471e+02
4.186317204999999930e+00,2.395437195613239112e+02
4.186447143999999732e+00,2.395437180967762174e+02
4.186583757000000183e+00,2.395437166237992699e+02
4.186721562999999868e+00,2.395437151424359286e+02
4.186858653999999902e+00,2.395437136527291386e+02
4.187002181999999628e+00,2.395437121547222148e+02
4.187138556999999928e+00,2.395437106484585854e+02
4.187275170999999574e+00,2.395437091339818494e+02
4.187419653000000075e+00,2.395437076113358614e+02
4.187552690999999605e+00,2.395437060805646752e+02
4.187699079999999796e+00,2.395437045417124864e+02
4.187835216999999943e+00,2.395437029948237466e+02
4.187969208000000165e+00,2.395437014399430495e+02
4.188108444000000041e+00,2.395436998771152162e+02
4.188247203999999613e+00,2.395436983063851812e+02
4.188385486999999685e+00,2.395436967277981637e+02
4.188525914999999600e+00,2.395436951413994962e+02
4.188668013000000023e+00,2.395436935472347386e+02
4.188805102999999974e+00,2.395436919453495648e+02
4.188945054999999584e+00,2.395436903357898473e+02
4.189086913999999773e+00,2.395436887186017714e+02
4.189221858999999881e+00,2.395436870938315792e+02
4.189359664999999566e+00,2.395436854615257118e+02
4.189500093000000369e+00,2.395436838217306672e+02
4.189637184000000403e+00,2.395436821744932558e+02
4.189774751999999935e+00,2.395436805198604304e+02
4.189913273000000160e+00,2.395436788578793426e+02
4.190054416999999809e+00,2.395436771885972007e+02
4.190192460999999646e+00,2.395436755120614691e+02
4.190332413000000145e+00,2.395436738283196973e+02
4.190470695000000134e+00,2.395436721374196907e+02
4.190608978000000207e+00,2.395436704394093681e+02
4.190751553000000129e+00,2.395436687343367055e+02
4.190886736000000390e+00,2.395436670222500197e+02
4.191026210999999613e+00,2.395436653031976846e+02
4.191166162000000028e+00,2.395436635772282159e+02
4.191306829000000178e+00,2.395436618443903285e+02
4.191443682000000059e+00,2.395436601047328224e+02
4.191584349000000209e+00,2.395436583583046684e+02
4.191719531999999582e+00,2.395436566051549789e+02
4.191859722000000232e+00,2.395436548453330943e+02
4.191999434999999607e+00,2.395436530788884113e+02
4.192137480000000416e+00,2.395436513058704975e+02
4.192284106999999871e+00,2.395436495263289771e+02
4.192415714000000015e+00,2.395436477403137019e+02
4.192551613000000010e+00,2.395436459478746087e+02
4.192691088000000121e+00,2.395436441490617767e+02
4.192831993000000423e+00,2.395436423439254554e+02
4.192973613999999571e+00,2.395436405325159512e+02
4.193109988999999871e+00,2.395436387148837412e+02
4.193251848000000059e+00,2.395436368910794442e+02
4.193385362999999977e+00,2.395436350611538501e+02
4.193526268000000279e+00,2.395436332251577198e+02
4.193665504000000155e+00,2.395436313831420421e+02
4.193804501999999879e+00,2.395436295351579474e+02
4.193942307999999564e+00,2.395436276812566234e+02
4.194082260000000062e+00,2.395436258214893144e+02
4.194220543000000134e+00,2.395436239559074636e+02
4.194362639999999587e+00,2.395436220845627133e+02
4.194509745000000400e+00,2.395436202075066490e+02
4.194637537000000194e+00,2.395436183247910265e+02
4.194784402999999884e+00,2.395436164364676586e+02
4.194912433999999912e+00,2.395436145425885570e+02
4.195052861999999827e+00,2.395436126432057051e+02
4.195191383000000052e+00,2.395436107383713136e+02
4.195334672999999626e+00,2.395436088281376783e+02
4.195473433000000085e+00,2.395436069125570953e+02
4.195611954000000310e+00,2.395436049916820025e+02
4.195749520999999760e+00,2.395436030655649233e+02
4.195887565999999680e+00,2.395436011342585516e+02
4.196029663000000021e+00,2.395435991978155812e+02
4.196167946000000093e+00,2.395435972562888480e+02
4.196306704999999582e+00,2.395435953097311881e+02
4.196478605000000250e+00,2.395435933581955510e+02
4.196594476999999657e+00,2.395435914017350285e+02
4.196719885000000261e+00,2.395435894404027408e+02
4.196860075000000023e+00,2.395435874742519218e+02
4.197000742000000173e+00,2.395435855033358337e+02
4.197135209999999894e+00,2.395435835277077672e+02
4.197279692000000395e+00,2.395435815474211836e+02
4.197415828999999654e+00,2.395435795625296009e+02
4.197556495999999804e+00,2.395435775730865657e+02
4.197695970999999915e+00,2.395435755791456245e+02
4.197834730000000292e+00,2.395435735807605226e+02
4.197967767999999822e+00,2.395435715779850625e+02
4.198117017999999590e+00,2.395435695708729895e+02
4.198247670999999848e+00,2.395435675594782197e+02
4.198385477000000421e+00,2.395435655438546121e+02
4.198525667000000183e+00,2.395435635240561680e+02
4.198668242000000106e+00,2.395435615001369456e+02
4.198806524000000095e+00,2.395435594721509744e+02
4.198944091999999628e+00,2.395435574401524264e+02
4.199080944000000315e+00,2.395435554041955015e+02
4.199222087999999964e+00,2.395435533643344286e+02
4.199357985999999876e+00,2.395435513206233793e+02
4.199500321999999564e+00,2.395435492731167244e+02
4.199635266999999672e+00,2.395435472218687778e+02
4.199777125999999861e+00,2.395435451669339386e+02
4.199912070999999969e+00,2.395435431083665776e+02
4.200053452999999770e+00,2.395435410462211507e+02
4.200195311999999959e+00,2.395435389805521993e+02
4.200330972999999801e+00,2.395435369114142077e+02
4.200473309000000377e+00,2.395435348388617172e+02
4.200608729999999902e+00,2.395435327629493258e+02
4.200747012999999974e+00,2.395435306837316318e+02
4.200884104000000008e+00,2.395435286012632616e+02
4.201029301000000160e+00,2.395435265155987850e+02
4.201165199000000072e+00,2.395435244267928567e+02
4.201301098000000067e+00,2.395435223349001319e+02
4.201442719000000103e+00,2.395435202399753223e+02
4.201581716999999827e+00,2.395435181420731396e+02
4.201721906999999590e+00,2.395435160412482389e+02
4.201862335000000392e+00,2.395435139375554172e+02
4.201998471999999651e+00,2.395435118310493579e+02
4.202136992999999876e+00,2.395435097217847726e+02
4.202278852000000064e+00,2.395435076098164302e+02
4.202414512999999907e+00,2.395435054951990708e+02
4.202551126000000359e+00,2.395435033779873777e+02
4.202694893000000320e+00,2.395435012582361196e+02
4.202832221999999618e+00,2.395434991360000083e+02
4.202969074000000305e+00,2.395434970113337840e+02
4.203106641999999837e+00,2.395434948842922154e+02
4.203249215999999677e+00,2.395434927549300710e+02
4.203386784000000098e+00,2.395434906233020058e+02
4.203523396999999662e+00,2.395434884894627885e+02
4.203665495000000085e+00,2.395434863534670740e+02
4.203802346999999884e+00,2.395434842153694319e+02
4.203944682999999571e+00,2.395434820752246026e+02
4.204080343000000219e+00,2.395434799330871840e+02
4.204217196000000101e+00,2.395434777890118880e+02
4.204357385999999863e+00,2.395434756430532843e+02
4.204515457000000289e+00,2.395434734952659710e+02
4.204638480999999928e+00,2.395434713457044893e+02
4.204774618000000075e+00,2.395434691944233521e+02
4.204912662999999995e+00,2.395434670414770721e+02
4.205050706999999832e+00,2.395434648869201908e+02
4.205194234999999559e+00,2.395434627308070787e+02
4.205328225999999781e+00,2.395434605731921351e+02
4.205468892999999930e+00,2.395434584141297876e+02
4.205607653000000390e+00,2.395434562536743499e+02
4.205747365999999765e+00,2.395434540918800792e+02
4.205884456999999799e+00,2.395434519288012609e+02
4.206028222999999677e+00,2.395434497644921237e+02
4.206165075000000364e+00,2.395434475990068961e+02
4.206301689000000010e+00,2.395434454323996363e+02
4.206443548000000199e+00,2.395434432647244307e+02
4.206579923999999693e+00,2.395434410960353091e+02
4.206722498000000421e+00,2.395434389263862727e+02
4.206858634999999680e+00,2.395434367558312374e+02
4.206996441000000253e+00,2.395434345844240909e+02
4.207139015000000093e+00,2.395434324122186922e+02
4.207274436999999701e+00,2.395434302392688153e+02
4.207416534000000041e+00,2.395434280656282056e+02
4.207552433000000036e+00,2.395434258913504095e+02
4.207689762000000222e+00,2.395434237164890305e+02
4.207833289999999948e+00,2.395434215410976719e+02
4.207968711999999556e+00,2.395434193652297665e+02
4.208107232999999781e+00,2.395434171889387471e+02
4.208249806999999620e+00,2.395434150122779613e+02
4.208385229000000116e+00,2.395434128353007566e+02
4.208522320000000150e+00,2.395434106580602531e+02
4.208663463999999799e+00,2.395434084806095711e+02
4.208804369000000101e+00,2.395434063030016887e+02
4.208941698000000287e+00,2.395434041252896691e+02
4.209083319000000323e+00,2.395434019475264620e+02
4.209218501999999695e+00,2.395433997697648749e+02
4.209359646000000232e+00,2.395433975920576870e+02
4.209496020999999644e+00,2.395433954144575353e+02
4.209638119000000067e+00,2.395433932370169714e+02
4.209773778999999827e+00,2.395433910597885188e+02
4.209916115000000403e+00,2.395433888828245870e+02
4.210050343999999889e+00,2.395433867061775288e+02
4.210192204000000160e+00,2.395433845298995550e+02
4.210327863999999920e+00,2.395433823540428762e+02
4.210470437999999760e+00,2.395433801786594756e+02
4.210606098000000408e+00,2.395433780038013367e+02
4.210747242000000057e+00,2.395433758295203859e+02
4.210888863000000093e+00,2.395433736558684359e+02
4.211025475999999657e+00,2.395433714828971574e+02
4.211166859000000429e+00,2.395433693106580506e+02
4.211301803999999649e+00,2.395433671392026440e+02
4.211443662999999837e+00,2.395433649685823525e+02
4.211581469000000411e+00,2.395433627988484204e+02
4.211719513000000248e+00,2.395433606300520353e+02
4.211861134000000284e+00,2.395433584622442424e+02
4.211999178000000121e+00,2.395433562954760873e+02
4.212134361000000382e+00,2.395433541297983027e+02
4.212275505000000031e+00,2.395433519652616496e+02
4.212416172000000181e+00,2.395433498019168042e+02
4.212579011999999956e+00,2.395433476398142147e+02
4.212692021999999703e+00,2.395433454790043299e+02
4.212828874999999584e+00,2.395433433195373993e+02
4.212970733999999773e+00,2.395433411614636441e+02
4.213105917000000034e+00,2.395433390048331432e+02
4.213247776000000222e+00,2.395433368496958053e+02
4.213388680999999636e+00,2.395433346961013967e+02
4.213525534000000405e+00,2.395433325440995702e+02
4.213662624000000356e+00,2.395433303937398932e+02
4.213804482999999657e+00,2.395433282450718480e+02
4.213940144000000387e+00,2.395433260981447177e+02
4.214082240999999840e+00,2.395433239530076719e+02
4.214217185999999948e+00,2.395433218097097949e+02
4.214358567999999750e+00,2.395433196682999721e+02
4.214499474000000134e+00,2.395433175288269467e+02
4.214634418000000160e+00,2.395433153913394051e+02
4.214776993000000083e+00,2.395433132558858347e+02
4.214912652999999843e+00,2.395433111225146661e+02
4.215054034999999644e+00,2.395433089912741025e+02
4.215189218999999987e+00,2.395433068622122619e+02
4.215330600999999788e+00,2.395433047353770633e+02
4.215472220999999742e+00,2.395433026108162835e+02
4.215607881999999584e+00,2.395433004885776143e+02
4.215749740999999773e+00,2.395432983687085766e+02
4.215884209000000382e+00,2.395432962512565496e+02
4.216025351999999948e+00,2.395432941362687700e+02
4.216166972999999984e+00,2.395432920237922190e+02
4.216303824999999783e+00,2.395432899138738492e+02
4.216458559000000328e+00,2.395432878065605280e+02
4.216578722000000390e+00,2.395432857018988102e+02
4.216721296000000230e+00,2.395432835999351369e+02
4.216857195000000225e+00,2.395432815007158069e+02
4.217000008000000300e+00,2.395432794042869489e+02
4.217137336999999597e+00,2.395432773106945774e+02
4.217274189000000284e+00,2.395432752199845083e+02
4.217419862999999935e+00,2.395432731322024154e+02
4.217550038999999806e+00,2.395432710473938300e+02
4.217689275999999765e+00,2.395432689656041134e+02
4.217831849999999605e+00,2.395432668868783992e+02
4.217969178999999791e+00,2.395432648112617926e+02
4.218111277000000214e+00,2.395432627387990294e+02
4.218248606000000400e+00,2.395432606695347886e+02
4.218387842000000276e+00,2.395432586035136069e+02
4.218525887000000196e+00,2.395432565407798222e+02
4.218666076999999959e+00,2.395432544813775735e+02
4.218804358999999948e+00,2.395432524253508291e+02
4.218942403999999868e+00,2.395432503727434721e+02
4.219081163000000245e+00,2.395432483235990730e+02
4.219218968999999930e+00,2.395432462779610887e+02
4.219355582999999577e+00,2.395432442358728053e+02
4.219499825999999842e+00,2.395432421973773103e+02
4.219636440000000377e+00,2.395432401625174919e+02
4.219774722999999561e+00,2.395432381313360679e+02
4.219913005999999633e+00,2.395432361038755857e+02
4.220054625999999587e+00,2.395432340801784505e+02
4.220191240000000121e+00,2.395432320602868117e+02
4.220330237999999845e+00,2.395432300442426481e+02
4.220466374999999992e+00,2.395432280320878249e+02
4.220605850000000103e+00,2.395432260238638946e+02
4.220748901000000330e+00,2.395432240196122393e+02
4.220884322999999938e+00,2.395432220193741273e+02
4.221025943999999974e+00,2.395432200231907132e+02
4.221162319000000274e+00,2.395432180311026968e+02
4.221304416999999809e+00,2.395432160431508350e+02
4.221440314999999721e+00,2.395432140593756003e+02
4.221582651000000297e+00,2.395432120798172093e+02
4.221718311000000057e+00,2.395432101045157651e+02
4.221859932000000093e+00,2.395432081335110865e+02
4.221995591999999853e+00,2.395432061668429355e+02
4.222137451000000041e+00,2.395432042045507046e+02
4.222273350000000036e+00,2.395432022466735873e+02
4.222415209000000225e+00,2.395432002932507203e+02
4.222549915000000098e+00,2.395431983443209845e+02
4.222692012999999633e+00,2.395431963999230049e+02
4.222827911000000434e+00,2.395431944600952363e+02
4.222970008999999969e+00,2.395431925248758773e+02
4.223104954000000077e+00,2.395431905943030415e+02
4.223248005000000305e+00,2.395431886684145297e+02
4.223383426999999912e+00,2.395431867472479439e+02
4.223525762999999600e+00,2.395431848308406870e+02
4.223660945999999861e+00,2.395431829192299631e+02
4.223802090000000398e+00,2.395431810124527203e+02
4.223937988000000310e+00,2.395431791105458217e+02
